Year,Reported number of Pre-SAC treated,"National coverage, Pre-SAC (%)","Population requiring PC for STH, SAC",Number of SAC targeted,Reported number of SAC treated,"Drug combination, SAC","National coverage, SAC (%)",CountryCode,GDP_per_capita,HealthExp_per_capita,Pct_with_improved_sanitation,Urban_Pop_Pct,ODA_per_capita
2021,1359742.0,92.61897439458726,3006750.0,3180166.312900472,3006657.0,Alb,88.66377317701838,RWA,828.833032800998,60.2185936,73.8641077883081,17.568,1330319946.28906
2021,409413.7142857143,68.62,950336.0,582230.0,355358.0,Ivm+Alb,69.30801316586975,CAF,492.263142830507,42.92785645,13.7575067532956,42.648,659270019.53125
2021,348688.2857142857,58.160000000000004,950336.0,620832.0,742546.0,1*Alb,69.30801316586975,CAF,492.263142830507,42.92785645,13.7575067532956,42.648,659270019.53125
2021,596180.0,100.0,551002.0,777443.0,605623.7599999999,Ivm+Alb,73.25490651576582,LBR,667.96610514319,112.27044678,21.9278878738336,52.573,606330017.089844
2021,144496.0,78.91600506059883,270698.0,269773.0,185780.0,Alb,68.62998618386541,LSO,1066.58645143823,114.70881653,50.2988681196286,29.48,179199996.948242
2021,4499.0,3.02,277093.0,21294.5,18094.0,Mbd - round 1,50.32963755850923,GAB,8181.40914134656,233.87103271,49.8612671247622,90.423,98550003.0517578
2021,138832.0,100.0,254925.0,86338.0,112702.0,Ivm+Alb,27.46141021869177,GNB,900.407780831491,68.81868744,27.7338884299736,44.617,169100006.103516
2021,138832.0,100.0,254925.0,32476.0,29430.0,Alb,27.46141021869177,GNB,900.407780831491,68.81868744,27.7338884299736,44.617,169100006.103516
2021,13691584.0,84.9458279952161,30192392.0,6481781.0,4867739.02,Mbd,27.46300346126932,NGA,2017.27486481527,83.84061432,45.4491548934765,52.746,3527699951.17188
2021,13691584.0,84.9458279952161,30192392.0,7310734.0,6551358.85,Ivm+Alb,27.46300346126932,NGA,2017.27486481527,83.84061432,45.4491548934765,52.746,3527699951.17188
2021,3912239.0,100.0,372846.0,1620412.0,1576097.0,Ivm+Alb,55.371386577836425,TCD,660.747192555507,35.63117981,12.823518025615,23.781,730440002.441406
2021,5506830.0,100.0,1654975.0,956055.0,854589.0,Alb,87.8603000045318,CIV,2455.98127641148,81.86914825,36.2910379646523,52.18,1576310058.59375
2021,544841.0,100.0,4578495.0,1029387.0,1073395.0,Ivm+Alb,100.0,MLI,862.467400106111,40.1202507,48.3865461258165,44.677,1437380004.88281
2021,5506830.0,100.0,1654975.0,462225.0,383853.0,Pzq+Alb,87.8603000045318,CIV,2455.98127641148,81.86914825,36.2910379646523,52.18,1576310058.59375
2021,560402.0,100.0,803613.0,402915.0,285557.0,Pzq+Alb,5.293795002231627,MRT,1947.78918383313,89.28845215,53.7815564908227,56.133,429239990.234375
2021,4910671.0,100.0,6234686.0,1288749.5,1254072.5,Ivm+Alb,54.1933627451326,NER,608.722439593808,34.34204865,15.8815617318811,16.751,1807439941.40625
2021,7139.0,6.125462086376341,188966.0,15028.0,14246.0,Dec+Alb,8.222643226823873,COM,1584.12450153608,99.03723907,35.9066757549833,29.613,153639999.389648
2021,7139.0,6.125462086376341,188966.0,21509.0,20409.0,Ivm+Dec+Alb,8.222643226823873,COM,1584.12450153608,99.03723907,35.9066757549833,29.613,153639999.389648
2021,596180.0,100.0,551002.0,64008.0,46025.0,Alb,73.25490651576582,LBR,667.96610514319,112.27044678,21.9278878738336,52.573,606330017.089844
2021,935242.0,37.57774269643554,5610030.0,2899248.0,2483792.0,Mbd,44.27413044137019,KEN,2061.35622089594,94.67254639,36.1147556713877,28.493,3176919921.875
2021,50487.69491080797,11.934420269904699,512778.0,919644.486,747572.0,Alb,66.24465168162442,COG,2516.16255145432,80.5149231,20.5548102087559,68.283,204020004.272461
2021,59728.38982161594,14.250640393401788,512778.0,113746.13,79859.0,Pzq+Alb,66.24465168162442,COG,2516.16255145432,80.5149231,20.5548102087559,68.283,204020004.272461
2021,6159181.0,66.8959497153612,20484554.0,5687070.821917773,4915242.0,Mbd,25.16040622607649,ETH,910.947840320752,26.47735214,9.25478025646195,22.174,4070649902.34375
2021,6159181.0,66.8959497153612,20484554.0,316917.96757999004,184564.7842415727,Pzq+Mbd,25.16040622607649,ETH,910.947840320752,26.47735214,9.25478025646195,22.174,4070649902.34375
2021,68969.08473242391,16.566860516898878,512778.0,143314.0,117314.66946484784,"1*Alb, 2*Alb",66.24465168162442,COG,2516.16255145432,80.5149231,20.5548102087559,68.283,204020004.272461
2021,553205.0,17.3861378546102,8297181.0,710753.0,731217.0,Alb,11.09230954465137,MOZ,509.907829475551,44.52215576,36.0718806213065,37.628,2282830078.125
2021,553205.0,17.3861378546102,8297181.0,208969.0,189132.0,Pzq+Alb,11.09230954465137,MOZ,509.907829475551,44.52215576,36.0718806213065,37.628,2282830078.125
2021,78209.77964323189,18.883080640395963,512778.0,44946.0,37647.61664564943,Ivm+Alb,66.24465168162442,COG,2516.16255145432,80.5149231,20.5548102087559,68.283,204020004.272461
2021,5506830.0,100.0,1654975.0,1173490.0,1080220.954653938,Ivm+Alb,87.8603000045318,CIV,2455.98127641148,81.86914825,36.2910379646523,52.18,1576310058.59375
2021,131410.20212765958,14.82381426771409,4532345.0,2968394.3250000007,2488283.0,Pzq+Mbd,56.904428060970645,MDG,490.206238571448,17.64008904,14.2229669156927,39.207,1068260009.76563
2021,1456139.0,92.61897439458726,3006750.0,3766445.654141556,3458828.0,Mbd,88.66377317701838,RWA,828.833032800998,60.2185936,73.8641077883081,17.568,1330319946.28906
2021,23803.40486103132,36.04198974114279,262038.0,42914.0,49603.59513896869,Alb,36.04248238805059,GNQ,6945.63069794539,255.56524658,66.3127923585184,73.561,12770000.4577637
2021,551763.0,100.0,866740.0,621114.0,617916.0,Pzq+Alb,6.320003691995292,SEN,1598.10676952274,71.22032928,59.1433799517105,48.6,1389400024.41406
2021,293225.079277865,85.00923076923077,18388355.0,4126283.55,4485197.0,2*Alb,86.2228187350092,COD,558.034077296358,22.32123756,16.146171281979,46.235,3610189941.40625
2021,2463217.0,100.0,1612883.0,2402386.0,2336298.0,Ivm+Alb,97.10834573865556,GIN,1244.96550477914,44.68689728,30.0258480711338,37.264,592090026.855469
2021,21518.018356622844,36.04198974114279,262038.0,58652.0,44841.10895001474,1*Alb,36.04248238805059,GNQ,6945.63069794539,255.56524658,66.3127923585184,73.561,12770000.4577637
2021,323568.98116169544,77.51384615384616,18388355.0,2380853.92,2146457.0,Pzq+Alb,86.2228187350092,COD,558.034077296358,22.32123756,16.146171281979,46.235,3610189941.40625
2021,353912.88304552593,70.01846153846154,18388355.0,6257700.0,5721472.0,Alb,86.2228187350092,COD,558.034077296358,22.32123756,16.146171281979,46.235,3610189941.40625
2021,551763.0,100.0,866740.0,433407.0,517662.0,Ivm+Alb,6.320003691995292,SEN,1598.10676952274,71.22032928,59.1433799517105,48.6,1389400024.41406
2021,22907.0,52.74183767762183,104131.0,102753.5,60123.5,Mbd,58.498680268123806,CPV,3971.4440744985,247.90794373,83.0030900897812,67.102,145240005.493164
2021,1458525.0,99.95019920318724,704071.0,3414134.0,3502535.0,Alb - round 2,96.95556272023704,BDI,214.091455416133,24.26920891,45.7093313882006,14.058,608239990.234375
2021,1453682.0,99.95019920318724,704071.0,3414134.0,3660847.0,Alb - round 1,96.95556272023704,BDI,214.091455416133,24.26920891,45.7093313882006,14.058,608239990.234375
2021,254577.0,29.248322249207497,856075.0,436820.0,432869.0,Ivm+Alb,98.93735946032766,SLE,885.184270659578,43.1619873,21.9564981614005,43.372,709659973.144531
2021,254577.0,29.248322249207497,856075.0,1490003.0,1508006.0,Alb,98.93735946032766,SLE,885.184270659578,43.1619873,21.9564981614005,43.372,709659973.144531
2021,3084699.0,100.0,7568003.0,1223461.0,982404.0,Pzq+Alb,52.828890263389205,GHA,2445.50081810782,100.00096893,27.3752434132951,57.985,1238469970.70313
2021,3084699.0,100.0,7568003.0,271243.0,190834.0,Ivm+Alb,52.828890263389205,GHA,2445.50081810782,100.00096893,27.3752434132951,57.985,1238469970.70313
2021,384256.78492935636,62.52307692307693,18388355.0,12106691.35,11133271.0,Ivm+Alb,86.2228187350092,COD,558.034077296358,22.32123756,16.146171281979,46.235,3610189941.40625
2021,11601.0,58.512984702952686,39043.0,36419.0,18079.0,Alb,42.7554235074149,GMB,781.890925169531,24.62883568,47.53641750078,63.222,247899993.896484
2021,1466862.0,77.965707297143,5620209.0,2678387.0,2336721.6666666665,Pzq+Alb,42.687091945017954,MWI,617.447520802454,46.55551147,47.1071257335363,17.695,1178160034.17969
2021,12070.0,45.81166736250806,56123.0,37404.0,35634.0,Alb/Mbd,63.49268570817669,STP,2362.58827248102,186.10397339,47.765818728799,75.073,72160003.6621094
2021,1569753.0,77.965707297143,4054277.0,1953242.0,1728354.3333333333,Pzq+Alb,31.578545972508977,MWI,617.447520802454,46.55551147,47.1071257335363,17.695,1178160034.17969
2021,64518.0,100.0,13202.0,229116.5,218460.5,Alb,100.0,SWZ,3926.48687364215,279.91430664,64.4554412214633,24.369,125029998.779297
2021,3958071.454282017,69.49695370608603,2488713.0,7385.0,7310.0,Ivm+Alb,77.84324669015672,CMR,1672.32657340872,63.78601837,42.9056321489974,58.148,1140959960.9375
2021,4147369.9695213446,69.49695370608603,2488713.0,7332403.0,5723450.0,Mbd,77.84324669015672,CMR,1672.32657340872,63.78601837,42.9056321489974,58.148,1140959960.9375
2022,5506830.0,100.0,1697173.0,1236203.0,1159987.0,Alb,92.96,CIV,2308.70654660366,81.86914825,36.9620839390068,52.661,1974449951.17188
2022,78209.77964323189,18.883080640395963,587679.0,151864.2329,130135.55293043,2*Alb,65.02,COG,2620.83804267402,80.5149231,20.5548102087559,68.736,707530029.296875
2022,78209.77964323189,18.883080640395963,587679.0,43250.6827,35917.5108,Ivm+Alb,65.02,COG,2620.83804267402,80.5149231,20.5548102087559,68.736,707530029.296875
2022,544841.0,100.0,4578495.0,1029387.0,1073395.0,Ivm+Alb,100.0,MLI,813.965034073188,40.1202507,50.2085511222901,45.437,1198290039.0625
2022,3903946.557432432,72.1725,13397219.0,5392626.0,4917991.0,Pzq+Mbd,100.0,UGA,963.067314117178,43.44807434,21.0121303393868,26.159,2113840087.89063
2022,414600.68681318685,55.02769230769231,19866163.0,8233942.0,7111531.0,Alb,89.95,COD,642.612265820033,22.32123756,16.1744725542393,46.837,3249770019.53125
2022,64518.0,100.0,14304.0,258600.75,253272.75,Alb,100.0,SWZ,3852.08573272946,279.91430664,64.4202338506503,24.576,96620002.746582
2022,78209.77964323189,18.883080640395963,587679.0,110046.0,89458.0,Pzq+Alb,65.02,COG,2620.83804267402,80.5149231,20.5548102087559,68.736,707530029.296875
2022,98988.0,1.3,16877599.0,5109206.012356608,4510996.0,Alb,49.36,TZA,1207.85302734375,37.15989685,30.6179496792131,36.682,2661899902.34375
2022,1569753.0,77.965707297143,5470648.0,1228097.0,1119987.0,Pzq+Alb,20.47,MWI,604.269751184515,46.55551147,49.2412888129489,17.98,1345239990.23438
2022,4214806.0,75.57,13397219.0,13397219.0,12621347.0,Mbd - round 1,100.0,UGA,963.067314117178,43.44807434,21.0121303393868,26.159,2113840087.89063
2022,4127665.0,75.57,13397219.0,13397219.0,13870267.0,Mbd - round 2,100.0,UGA,963.067314117178,43.44807434,21.0121303393868,26.159,2113840087.89063
2022,78209.77964323189,18.883080640395963,587679.0,979386.0,825111.0,Alb,65.02,COG,2620.83804267402,80.5149231,20.5548102087559,68.736,707530029.296875
2022,399858.0,34.79705303973804,3974040.0,1112741.0,1415663.0,Dec+Alb,35.20435123954464,KEN,2109.56288513137,94.67254639,36.528720029267,29.002,2652010009.76563
2022,444944.5886970173,47.5323076923077,19866163.0,2701103.0,2326105.0,Pzq+Alb,89.95,COD,642.612265820033,22.32123756,16.1744725542393,46.837,3249770019.53125
2022,1115559.0,34.79705303973804,3974040.0,2561591.0,2336892.0,Alb,35.20435123954464,KEN,2109.56288513137,94.67254639,36.528720029267,29.002,2652010009.76563
2022,475288.4905808477,40.03692307692308,19866163.0,4277801.0,4294533.0,2*Alb,89.95,COD,642.612265820033,22.32123756,16.1744725542393,46.837,3249770019.53125
2022,145567.5,8.753809588317555,3279209.0,1110380.0,873444.0,Pzq+Alb,38.56,AGO,2929.69445467272,64.16342163,52.1772757616933,68.081,97480003.3569336
2022,161911.0,10.19,3279209.0,2376310.0,1204053.0,Alb - round 1,38.56,AGO,2929.69445467272,64.16342163,52.1772757616933,68.081,97480003.3569336
2022,505632.39246467815,32.541538461538465,19866163.0,11560910.0,10824684.0,Ivm+Alb,89.95,COD,642.612265820033,22.32123756,16.1744725542393,46.837,3249770019.53125
2022,560402.0,100.0,803613.0,402915.0,285557.0,Pzq+Alb,5.293795002231627,MRT,1960.35240077424,89.28845215,55.9298943954257,56.923,327730010.986328
2022,5760.0,10.19,3279209.0,23946.0,22945.0,Alb - round 2,38.56,AGO,2929.69445467272,64.16342163,52.1772757616933,68.081,97480003.3569336
2022,144496.0,78.91600506059883,270698.0,269773.0,185780.0,Alb,68.62998618386541,LSO,1029.99553333827,114.70881653,50.2791929850309,29.943,153289993.286133
2022,5506830.0,100.0,1697173.0,377492.0,357552.0,Ivm+Alb,92.96,CIV,2308.70654660366,81.86914825,36.9620839390068,52.661,1974449951.17188
2022,5506830.0,100.0,1697173.0,460970.0,417673.0,Pzq+Alb,92.96,CIV,2308.70654660366,81.86914825,36.9620839390068,52.661,1974449951.17188
2022,46362.0,3.9,386820.0,848989.0,671070.0,Alb,15.72,ZWE,2040.55245910726,62.73724365,34.6178581154233,32.395,782289978.027344
2022,1698764.0,100.0,1401080.0,817376.0,642784.0,Pzq+Alb,72.84,BEN,1264.70765976655,35.12914658,19.4935017104267,49.534,844369995.117188
2022,7139.0,6.125462086376341,188966.0,21509.0,20409.0,Dec+Alb,8.222643226823873,COM,1489.49566257969,99.03723907,35.9066757549833,29.864,137279998.779297
2022,553205.0,17.3861378546102,8295335.0,8329880.0,9259058.0,Pzq+Alb,95.77,MOZ,578.251663751351,44.52215576,37.3797966827908,38.187,2558689941.40625
2022,4499.0,3.02,321403.0,9590.0,6707.0,Alb,37.64,GAB,8409.2074145028,233.87103271,49.8962345236713,90.735,133259994.506836
2022,1469845.0,100.0,574077.0,226973.0,201127.0,Alb,78.41,SSD,1080.14718624765,32.67995834,16.0551793971587,20.846,2077149902.34375
2022,1469845.0,100.0,574077.0,2607530.0,2525222.0,Ivm+Alb,78.41,SSD,1080.14718624765,32.67995834,16.0551793971587,20.846,2077149902.34375
2022,1483157.0,92.79,2999873.0,3862135.0,3541303.0,Mbd - round 2,91.75,RWA,975.469315871749,60.2185936,73.826445482821,17.721,1076819946.28906
2022,26656.009178311422,30.0459948705714,262038.0,166128.0,55547.554475007375,Alb,30.046241194025292,GNQ,7589.29964909381,255.56524658,66.3127923585184,74.01,11180000.3051758
2022,2463217.0,100.0,1696324.0,232103.0,216107.0,Alb,89.46,GIN,1416.59612011764,44.68689728,31.2707417142027,37.668,499630004.882813
2022,4336668.484760672,75.98847685304301,2559589.0,3752640.0,2632256.0,Pzq+Mbd,44.13,CMR,1604.87726954895,63.78601837,43.119165338496,58.733,1177569946.28906
2022,4525967.0,82.48,2559589.0,5306294.0,2115882.0,Mbd,44.13,CMR,1604.87726954895,63.78601837,43.119165338496,58.733,1177569946.28906
2022,2463217.0,100.0,1696324.0,721759.0,688699.0,Pzq+Alb,89.46,GIN,1416.59612011764,44.68689728,31.2707417142027,37.668,499630004.882813
2022,2849988.0,100.0,4994010.0,498796.0,644969.0,Ivm+Alb,100.0,BFA,836.118304593682,56.95098114,24.7564935540426,31.877,1394810058.59375
2022,1304242.1942365267,19.4,9665688.0,8417312.0,3097695.8057634723,Mbd,18.9,ZAF,6523.41097815853,583.67108154,77.6342459782462,68.335,1028579956.05469
2022,2463217.0,100.0,1696324.0,1328056.0,1278729.0,Ivm+Alb,89.46,GIN,1416.59612011764,44.68689728,31.2707417142027,37.668,499630004.882813
2022,551763.0,100.0,889730.0,143502.0,169848.0,Ivm+Alb,0.0,SEN,1564.74522071584,71.22032928,60.1839131026354,49.086,1451839965.82031
2022,11601.0,58.512984702952686,39043.0,36419.0,18079.0,Alb/Mbd,42.7554235074149,GMB,836.244875868476,24.62883568,47.7159921427543,63.852,272679992.675781
2022,596180.0,100.0,582465.0,58099.0,43426.0,Pzq+Alb,84.59,LBR,744.617175237387,112.27044678,22.5233824972505,53.065,484750000.0
2022,25605.0,61.44,101376.0,101376.0,58448.0,Alb,57.65,CPV,4323.31362665974,247.90794373,83.0453032676674,67.545,82540000.9155273
2022,3084699.0,100.0,7568003.0,182770.0,135176.0,Ivm+Alb,52.828890263389205,GHA,2240.27945094566,100.00096893,28.5838871671897,58.615,1045640014.64844
2022,1158924.0,98.2,707893.0,3434507.0,3155607.0,Alb,97.8,BDI,250.634225368744,24.26920891,45.6906846411766,14.417,576590026.855469
2022,254577.0,29.248322249207497,825348.0,153109.0,177993.0,Ivm+Alb,98.75,SLE,860.130884035452,43.1619873,22.9191871774247,43.831,523469970.703125
2022,254577.0,29.248322249207497,825348.0,2024577.0,1877616.0,Alb,98.75,SLE,860.130884035452,43.1619873,22.9191871774247,43.831,523469970.703125
2022,16104.0,60.02,57155.0,38545.0,36226.0,Alb/Mbd,63.38,STP,2389.73729784737,186.10397339,47.8426472252971,75.755,53130001.0681152
2022,1698764.0,100.0,1401080.0,631923.0,527947.0,Alb,72.84,BEN,1264.70765976655,35.12914658,19.4935017104267,49.534,844369995.117188
2022,1461589.0,92.79,2999873.0,3862135.0,3311105.0,Mbd - round 1,91.75,RWA,975.469315871749,60.2185936,73.826445482821,17.721,1076819946.28906
2022,418375.0,16.741374040578613,3116121.0,721770.5,852238.5,Dec+Alb,18.19204479383182,ZMB,1447.12310138035,75.3394928,36.3013685414785,45.761,1829949951.17188
2022,167699.0,100.0,223473.0,202909.0,133613.0,Alb,66.6,NAM,4349.04532248966,456.43600464,35.8405413584001,53.956,325309997.558594
2022,137566.0,100.0,30732.0,134606.0,122126.0,Alb,94.71096427962092,BWA,8329.04032229144,457.46298218,80.5508168196432,72.224,89519996.6430664
2022,6159181.0,66.8959497153612,19894347.0,734084.0,613025.4976928972,Ivm+Alb,87.49,ETH,1011.0732858233,26.47735214,9.33621609876944,22.661,4925600097.65625
2022,6159181.0,66.8959497153612,19894347.0,19380791.0,19220201.9315,Alb,87.49,ETH,1011.0732858233,26.47735214,9.33621609876944,22.661,4925600097.65625
2022,596180.0,100.0,582465.0,910617.0,775370.0683640143,Ivm+Alb,84.59,LBR,744.617175237387,112.27044678,22.5233824972505,53.065,484750000.0
2022,1237349.0,100.0,1659179.0,441553.0,425748.0,Alb - round 2,97.31,TGO,898.758154410712,54.14671707,19.1976367083179,43.921,429570007.324219
2022,1237349.0,100.0,1659179.0,2065970.0,2050806.0,Alb - round 1,97.31,TGO,898.758154410712,54.14671707,19.1976367083179,43.921,429570007.324219
2022,127340.60106382979,19.196907133857046,4895179.0,1088259.0,1067345.0,Mbd,49.27,MDG,497.242514792961,17.64008904,14.7542851111188,39.882,999890014.648438
2022,287962.85714285716,47.7,950336.0,631414.0,600910.7414824275,Ivm+Alb,56.72400658293488,CAF,467.359825026238,42.92785645,13.8462938417752,43.12,683059997.558594
2022,123271.0,23.57,4895179.0,404773.0,396326.703,Ivm+Dec+Alb,49.27,MDG,497.242514792961,17.64008904,14.7542851111188,39.882,999890014.648438
2022,4910671.0,100.0,6234686.0,102909.0,126963.0,Ivm+Alb,54.1933627451326,NER,609.745147574878,34.34204865,16.4096569958993,16.894,2035040039.0625
2022,793337.0,23.57,4895179.0,2349305.0,2067750.0,Dec+Alb,49.27,MDG,497.242514792961,17.64008904,14.7542851111188,39.882,999890014.648438
2022,138832.0,100.0,267673.0,29117.0,26517.0,Alb,48.62,GNB,853.281304044102,68.81868744,27.8438185893828,45.041,148639999.389648
2022,138832.0,100.0,267673.0,224496.0,232800.0,Ivm+Alb,48.62,GNB,853.281304044102,68.81868744,27.8438185893828,45.041,148639999.389648
2022,3912239.0,100.0,366560.0,471670.0,458880.0,Ivm+Alb,6.73,TCD,671.720147647873,35.63117981,12.9220664368098,24.063,694119995.117188
2022,13691584.0,84.9458279952161,30979093.0,33425106.0,32881123.99755962,Ivm+Alb,70.59,NGA,2139.37478476974,83.84061432,46.5706750774817,53.521,4443259765.625
2022,13691584.0,84.9458279952161,30979093.0,7576870.0,6577132.0,Mbd - round 1,70.59,NGA,2139.37478476974,83.84061432,46.5706750774817,53.521,4443259765.625
2022,13691584.0,84.9458279952161,30979093.0,1889214.0,1674472.0,Mbd - round 2,70.59,NGA,2139.37478476974,83.84061432,46.5706750774817,53.521,4443259765.625
2022,4499.0,3.02,321403.0,117810.62,114282.0,Pzq+Alb,37.64,GAB,8409.2074145028,233.87103271,49.8962345236713,90.735,133259994.506836
2022,108433.0,1.4366666666666668,16877599.0,1782137.0,1617418.0,Ivm+Alb,49.36,TZA,1207.85302734375,37.15989685,30.6179496792131,36.682,2661899902.34375
2022,117878.0,1.5733333333333333,16877599.0,3757656.969697969,3121525.0,Pzq+Alb,49.36,TZA,1207.85302734375,37.15989685,30.6179496792131,36.682,2661899902.34375
