Year,"Population requiring PC for STH, Pre-SAC",Number of Pre-SAC targeted,Reported number of Pre-SAC treated,"Drug combination, Pre-SAC","Programme coverage, Pre-SAC (%)","National coverage, Pre-SAC (%)","Population requiring PC for STH, SAC",Number of SAC targeted,Reported number of SAC treated,"Drug combination, SAC","Programme coverage, SAC (%)","National coverage, SAC (%)",CountryCode
2018,No PC required,2169331.75,2025053.5,Alb/Mbd, ,100.0,1483151,1189863.5,272254.0,Pzq+Alb, ,99.9873242845806,GIN
2018,33221,25018.0,4976.0,Alb,19.889679430809817,14.9784774690708,37555,28281.0,38020.0,Alb,134.4365475053923,77.6541073092797,GMB
2018,1258827,677185.0,664124.0,Alb - round 2,98.07128037390078,77.5003237140608,1851217,934701.0,843454.0,Alb,90.23784076405182,70.65157677354951,SLE
2018,No PC required,32734682.4,14729892.8,Alb/Mbd, ,82.02033119808644,28065536,4474822.0,3238156.0,Alb/Mbd - round 2,72.36390631850831,75.73124561027447,NGA
2018,No PC required,33258403.6,14474501.2,Alb/Mbd, ,82.99549679712966,28065536,25924619.0,22294728.3,Alb/Mbd - round 1,85.99828718794285,75.73124561027447,NGA
2018,20046813,33782124.8,14219109.6,Alb/Mbd, ,83.97066239617288,28065536,32929473.0,29719024.41200004,Ivm+Alb,90.25053152839718,75.73124561027447,NGA
2018,1258827,979989.0,975595.0,Alb - round 1,99.55162762031003,77.5003237140608,1851217,562385.0,464460.0,Ivm+Alb,82.58755123269647,70.65157677354951,SLE
2018,837121,1249743.0,1124077.0,Alb,89.9446526205788,100.0,1569604,1138033.8,1057444.0,Pzq+Alb,92.91850558392905,74.9507519093988,TGO
2018,107081,321925.0,167699.0,Alb/Mbd, ,100.0,222859,54348.879080804574,32651.0,Ivm+Alb, ,59.474999999999994,NAM
2018,284462,560876.0,397532.0,Alb/Mbd, ,54.02,426693,79930.58,65668.54000000001,Ivm+Alb, ,34.87745409916961,COG
2018,61078,199161.0,137566.0,Alb/Mbd, ,100.0,54972,54032.666666666664,49220.0,Ivm+Alb, ,47.05335521343788,BWA
2018,3938490,3476311.0,4195287.0,Alb,120.68215415709354,100.0,5907740,2695658.0,2634031.0,Ivm+Alb,97.71384203782527,60.61038569740713,NER
2018,No PC required,4103909.5,4572708.5,Alb/Mbd, ,100.0,5907740,1038816.0,946673.0,Pzq+Alb,91.12999799772048,60.61038569740713,NER
2018,3327338,3155145.0,3084699.0,Alb/Mbd, ,100.0,7548137,320351.0,233213.0,Ivm+Alb,72.79921086558183,16.495500810332402,GHA
2018,No PC required,3155145.0,3084699.0,Alb/Mbd, ,100.0,7548137,1424745.5,1053075.0,Pzq+Alb,73.91320063828944,16.495500810332402,GHA
2018,No PC required,1268549.0,1121177.5,Alb/Mbd, ,100.0,1569604,420611.0,419654.0,Alb - round 2,99.7724738535131,74.9507519093988,TGO
2018,99380,107228.66666666667,64364.5,Alb/Mbd, ,73.79553230026161,198758,196889.0,104534.90721649484,Ivm+Alb, ,53.14598042724267,COM
2018,No PC required,237049.0,4499.0,Alb/Mbd, ,3.02,326494,5873.0,3853.0,Mbd - round 2,65.60531244679039,39.36764534723456,GAB
2018,1073232,1414499.0,1306669.0,Alb - round 1,92.37680620488243,98.03639846743296,2641803,3481840.0,3545051.0,Alb - round 1,101.81544815384969,98.95612958271302,RWA
2018,156713,237049.0,4499.0,Alb/Mbd, ,3.02,326494,274630.0,117555.0,Pzq+Mbd,42.804864727087356,39.36764534723456,GAB
2018,No PC required,8916514.666666666,3371893.0,Alb/Mbd, ,94.52,18732185,2674837.0,2303367.0,Pzq+Alb,86.1124247944828,77.5052296355177,COD
2018,No PC required,8173482.5,3581747.5,Alb/Mbd, ,95.89,18732185,5058536.7235,4511620.0,Alb,89.18824250184372,77.5052296355177,COD
2018,5343576,4255780.333333333,1969340.0,Alb/Mbd, ,39.36322135009583,10484393,10484393.0,8543042.0,Mbd - round 1,81.48342016557373,81.5744697857091,ZAF
2018,No PC required,237049.0,4499.0,Alb/Mbd, ,3.02,326494,40217.0,29226.0,Mbd - round 1,72.67076112091901,39.36764534723456,GAB
2018,No PC required,9026583.0,4959143.666666667,Alb/Mbd, ,78.28531657178706,18225673,10579974.852563938,10189734.0,Mbd - round 2,96.31151436556233,87.82432890132506,ETH
2018,No PC required,2894751.1428571427,2129375.0,Alb/Mbd, ,100.0,1441209,286200.0,273117.0,Alb,95.4287211740042,56.93851481637986,BEN
2018,No PC required,2912147.4285714286,1985838.0,Alb/Mbd, ,100.0,1441209,634489.0,567387.0,Pzq+Alb,89.42424533758663,56.93851481637986,BEN
2018,24819,24819.0,16561.0,Dec+Alb,66.72710423465892,66.72710423465892,52868,52868.0,55654.0,Dec+Alb,105.26972838011652,98.95021563138384,STP
2018,3223678,2123949.5,2453998.5,Alb/Mbd, ,88.12277062267178,4780290,5513078.0,4632400.0,Pzq+Alb,84.02565681095025,96.9062546414548,MWI
2018,No PC required,9041679.5,5112912.0,Alb/Mbd, ,75.4379748576806,18225673,6222768.756444881,5913491.0,Mbd - round 1,95.02990118145458,87.82432890132506,ETH
2018,No PC required,9056776.0,5266680.333333333,Alb/Mbd, ,72.59063314357414,18225673,4617452.588553743,4016859.0,Pzq+Mbd,86.99296685703798,87.82432890132506,ETH
2018,9033141,9071872.5,5420448.666666667,Alb/Mbd, ,69.74329142946766,18225673,1624142.1539856798,1495740.0,Ivm+Alb,92.0941554487347,87.82432890132506,ETH
2018,No PC required,20329.5,11819.5,Alb/Mbd, ,54.46958761071991,52868,14289.0,13210.0,Mbd,92.44873679053818,98.95021563138384,STP
2018,659944,2929543.714285714,1842301.0,Alb/Mbd, ,100.0,1441209,442875.0,426604.0,Ivm+Alb,96.32605136889642,56.93851481637986,BEN
2018,115190,182803.0,144496.0,Alb/Mbd, ,78.91600506059883,267146,443391.0,273960.0,Alb,61.78745170740949,73.9865092496238,LSO
2018,48176,152786.09999999998,81164.1,Alb/Mbd, ,100.0,96537,42914.0,37452.696354226515,Ivm+Alb, ,27.32980336040583,GNQ
2018,No PC required,1817137.4545454546,124681.0,Alb/Mbd, ,25.052500000000002,1781695,176921.0,162768.0,Pzq+Alb,92.00038435233805,51.75268494327031,SEN
2018,900426,1908957.6363636365,247867.0,Alb/Mbd, ,50.035000000000004,1781695,2612342.0,2810433.0,Ivm+Alb,107.58288922353965,51.75268494327031,SEN
2018,117962,4388366.0,4546750.0,Mbd,103.60917936197664,100.0,376453,1197072.0,1200828.0,Ivm+Alb,100.3137655880348,47.50340679978643,TCD
2018,2441701,2091494.5,2002853.52,Alb/Mbd, ,100.0,4196671,1906040.0,1602028.3625,Ivm+Alb, ,35.70525866071132,MDG
2018,3457,64445.0,64518.0,Alb/Mbd, ,100.0,13202,150802.0,139168.0,Alb,92.28524820625721,100.0,SWZ
2018,3212342,5211046.112,4917809.0,Mbd,94.37277840768414,94.12490948971188,6666871,432957.0,299330.0,Ivm+Alb,69.13619597327218,4.489812387250331,CMR
2018,5757577.937361268,7037855.666666667,6406597.916666667,Alb/Mbd, ,91.775,11292889,2094397.0,1739637.5030000005,Ivm+Alb,83.06149708006649,91.26020808315748,TZA
2018,307062,723002.0,735322.0,Mbd,101.7040063512964,100.0,573179,808734.0,549048.64,Ivm+Alb,67.88989210296587,63.77030561133608,LBR
2018,No PC required,8591.0,5630.0,Dec+Alb,65.53369805610522,,No PC required,21475.0,17425.0,Dec+Alb,81.14086146682189,,ERI
2018,No PC required,6419101.333333333,5833178.833333333,Alb/Mbd, ,83.55,11292889,6936923.0,6089315.0,Pzq+Alb,87.78121077601698,91.26020808315748,TZA
2018,No PC required,5800347.0,5259759.75,Alb/Mbd, ,75.325,11292889,3886296.0,3632195.0,Alb,93.4616148641277,91.26020808315748,TZA
2018,9333918,7430450.333333334,3791602.0,Alb/Mbd, ,97.26,18732185,16098191.0,15629774.0,"Ivm+Alb, Alb",97.09025069959723,77.5052296355177,COD
2018,2313695,493924.0,415985.0,Dec+Alb,84.22044687036873,17.98,5131171,1095397.0,1305685.0,Dec+Alb,119.19742339991801,25.45,KEN
2018,No PC required,3789401.6666666665,1917517.0,Alb/Mbd, ,39.48644270019165,10484393,598365.0,521462.0,Mbd - round 2,87.14781111863161,81.5744697857091,ZAF
2018,No PC required,3646166.0,4439493.0,Alb - round 2,121.75784097597311,100.0,No PC required,554302.0,531856.0,Pzq+Alb,95.95058289524484,100.0,MLI
2018,No PC required,2824200.0,2889362.0,Mbd - round 1,102.30727285603002,100.0,No PC required,639713.0,680583.0,Ivm+Alb,106.38880247861151,100.0,BFA
2018,No PC required,2951386.0,2918400.0,Mbd - round 2,98.88235561190572,100.0,No PC required,619830.0,663420.5,Ivm+Alb, ,100.0,BFA
2018,363749,765243.0,635089.0,Alb/Mbd, ,100.0,597907,337125.0,339706.0,"Ivm+Alb, Alb",100.76559139784946,56.81585932260368,CAF
2018,42929,249468.0,253690.0,Mbd,101.69240143024356,100.0,86181,283237.0,299804.0,Ivm+Alb,105.84916518675173,74.05924739791834,GNB
2018,No PC required,253104.0,215404.0,Alb/Mbd, ,100.0,86181,58204.0,66087.0,Alb - round 1,113.54374269809635,74.05924739791834,GNB
2018,No PC required,256740.0,177118.0,Alb/Mbd, ,100.0,86181,26438.0,11908.0,Alb - round 2,45.041228534684926,74.05924739791834,GNB
2018,866572,6503222.333333333,479217.42105263146,Alb, ,12.006388390116458,1485550,5040627.0,4451740.2857142845,Ivm+Alb,88.31719319271758,80.53246272424354,CIV
2018,No PC required,5839746.666666667,2712760.710526316,Alb/Mbd, ,56.00319419505823,1485550,5017387.5,821516.0,Alb, ,80.53246272424354,CIV
2018,810822,958669.0,893127.3599999996,Dec+Alb,93.16326698787586,50.85000160331121,3922342,4637542.0,4320499.0,Dec+Alb,93.16355517642751,50.85005336097667,ZMB
2018,No PC required,108970.0,74147.0,Alb - round 1,68.04349821051665,100.0,No PC required,271668.0,290939.0,Ivm+Alb,107.09358481676163,100.0,MLI
2018,1073232,1414499.0,1460923.0,Alb - round 2,103.28201009686116,98.03639846743296,2641803,3481840.0,3599111.0,Alb - round 2,103.36807550031017,98.95612958271302,RWA
2018,5582724,4423939.73,2584641.0,Alb/Mbd, ,33.45884553848623,11873116,590056.0,649949.0,Ivm+Alb,110.15039250511816,82.59481335817826,UGA
2018,No PC required,3472011.46,2137005.5108183483,Alb/Mbd, ,28.819233372920372,11873116,11873116.0,10457777.0,Alb/Mbd - round 1,88.07946456515711,82.59481335817826,UGA
2018,No PC required,2520083.1900000004,1689370.021636697,Alb/Mbd, ,24.179621207354515,11873116,11873116.0,9210074.0,Alb/Mbd - round 2,77.57082471021086,82.59481335817826,UGA
2018,No PC required,580087.3333333334,521714.0,Alb/Mbd, ,100.0,No PC required,402915.0,285557.0,Pzq+Alb,70.8727647270516,5.293795002231627,MRT
2018,No PC required,4392156.0,4335246.333333333,Alb/Mbd, ,100.0,376453,67780.0,65354.0,Pzq+Alb,96.42077308940691,47.50340679978643,TCD
2018,No PC required,528652.5,437562.5,Alb/Mbd, ,100.0,No PC required,1029387.0,1073395.0,Alb,104.27516570541498,100.0,MLI
2018,4421690,1410774.391304348,1362692.1739130435,Alb/Mbd, ,47.61430649114158,7710319,19144.0,10285.0,Ivm+Alb,53.72440451316339,38.577405163132674,AGO
2018,1537857,2673566.0,1808166.0,Alb/Mbd, ,100.0,3269665,610463.9700000001,519322.0,Ivm+Alb, ,32.5327180997514,SSD
2018,No PC required,1270903.652173913,1226869.956521739,Alb/Mbd, ,43.584637759690935,7710319,2735186.0,1445385.0,Alb,52.844121021385746,38.577405163132674,AGO
2018,42439,42431.0,24510.0,Mbd,57.76437038957366,57.753481467518085,82698,70986.0,63502.0,Mbd,89.45707604316344,76.78783041911534,CPV
2018,No PC required,1131032.913043478,1091047.7391304348,Alb/Mbd, ,39.554969028240286,7710319,1664379.0,1680749.0,Pzq+Alb,100.9835500207585,38.577405163132674,AGO
2019,16438380,34305846.0,13963718.0,Alb - round 2,40.703610690726,84.9458279952161,28767185,343020.0,197818.0,Pzq+Mbd,57.66952364293627,70.88137751399731,NGA
2019,3293611,5298743.0,2167186.0,Mbd - round 1,40.90000213258126,86.4662827516668,6806445,15551.0,8335.0,Ivm+Alb,53.59783936724326,71.2668801408077,CMR
2019,376974,943566.0,591590.0,Alb,62.69725700162999,100.0,619648,242688.0352562345,286887.0,Ivm+Alb,118.21225537431191,77.4229885354266,CAF
2019,3293611,3120342.0,2847863.0,Mbd - round 2,91.26765591720395,86.4662827516668,6806445,4185332.0,3294007.0,Pzq+Mbd,78.70360105243742,71.2668801408077,CMR
2019,No PC required,738470.5,681086.5,Alb/Mbd, ,53.37432298163415,2099187,1032695.0,1020452.0,Alb,98.81446119134884,75.578974145705,SLE
2019,No PC required,839223.1428571428,530864.5714285715,Alb/Mbd, ,89.54,619648,329016.0,357150.0,Alb,108.55095192938946,77.4229885354266,CAF
2019,No PC required,2881687.0,2824053.0,Mbd - round 1,97.99999097750727,100.0,No PC required,599947.0,646258.0,Ivm+Alb,107.7191818610644,100.0,BFA
2019,No PC required,34305846.0,13873006.666666666,Alb/Mbd, ,84.9458279952161,28767185,2729609.0,2232060.0,Mbd - round 2,81.7721512495013,70.88137751399731,NGA
2019,No PC required,34305846.0,13782295.333333334,Alb/Mbd, ,84.9458279952161,28767185,21814437.0,18691628.44442453,Alb/Mbd - round 1,85.68467040622927,70.88137751399731,NGA
2019,1321710,496952.0,386578.0,Alb - round 2,77.78980666140795,29.248322249207497,2099187,1132522.0,1051150.0,Pzq+Alb,92.81497401374985,75.578974145705,SLE
2019,No PC required,2881687.0,2849988.0,Mbd - round 2,98.89998462706046,100.0,No PC required,1784797.0,1808698.228313932,Pzq+Alb,101.3391566835854,100.0,BFA
2019,No PC required,3343339.75,3125415.1135705044,Alb/Mbd, ,82.2239504902716,6806445,3181753.0,2597213.0,Mbd - round 2,81.62836650110805,71.2668801408077,CMR
2019,205946,2653606.0,2286267.0,Alb,86.15698788742564,100.0,463813,610463.9700000001,566726.0,Ivm+Alb,92.8352905086274,42.3090771496271,SSD
2019,24737,15840.0,7078.0,Mbd,44.68434343434343,42.212070986780894,52692,33740.0,23875.0,Mbd,70.76170717249556,75.700296060123,STP
2019,24737,24737.0,8754.0,Dec+Alb,35.388284755629215,42.212070986780894,52692,52692.0,36902.0,Ivm+Dec+Alb,70.03340165490017,75.700296060123,STP
2019,35233,35233.0,24802.0,Mbd,70.39423267959015,70.39423267959009,101840,101840.0,61059.0,Mbd,59.95581304006284,59.9558130400628,CPV
2019,No PC required,2000777.8181818184,371053.0,Alb/Mbd, ,75.0175,715947,123637.0,92530.0,Alb,74.84005597030016,55.3511642621591,SEN
2019,361821,2092598.0,494239.0,Alb - round 1,23.61843985323507,100.0,715947,2394493.0,2856663.0,Ivm+Alb,119.30137193969664,55.3511642621591,SEN
2019,1321710,255071.0,254577.0,Alb - round 1,99.80632843404386,29.248322249207497,2099187,794550.0,682750.0,Ivm+Alb,85.92914228179473,75.578974145705,SLE
2019,16438380,34305846.0,13691584.0,Alb - round 1,39.910352305551655,84.9458279952161,28767185,33371170.0,30424775.804997053,Ivm+Alb,91.17083939519367,70.88137751399731,NGA
2019,1151803,1451276.0,1258813.0,Alb - round 1,86.73835989846177,97.7088095794159,2835202,3572368.0,3505069.0,Alb - round 1,98.11612353486538,99.7715153981974,RWA
2019,361821,2092598.0,551763.0,Alb - round 2,26.367367263086365,100.0,715947,385101.0,360684.0,Pzq+Alb,93.65958540746455,55.3511642621591,SEN
2019,1151803,1451276.0,1469377.0,Alb - round 2,101.2472472500062,97.7088095794159,2835202,3572368.0,3793250.0,Alb - round 2,106.183069605371,99.7715153981974,RWA
2019,No PC required,3566337.5,3402967.2271410087,Alb/Mbd, ,77.98161822887641,6806445,2073623.0,775348.0,Mbd - round 1,37.390981870860806,71.2668801408077,CMR
2019,4710199,3323023.0,1865694.0,Mbd,56.14448049261169,39.60966405028748,10971313,10971313.0,6497636.0,Mbd,59.22386864726218,59.22386864726218,ZAF
2019,778581,1596484.0,1271398.0,Alb - round 2,79.63737813845927,90.8150853925282,1463951,3001836.0,3278406.0,Alb - round 2,109.21336142280924,100.0,BDI
2019,No PC required,4395946.0,4123742.6666666665,Alb/Mbd, ,100.0,362072,386507.0,369497.0,Pzq+Mbd,95.59904477797298,42.6158333149208,TCD
2019,4444483,991162.1739130435,955225.5217391304,Alb/Mbd, ,35.52530029678964,7750071,185157.0,91228.5,Ivm+Alb,49.27088902931026,22.301137628287503,AGO
2019,No PC required,1568154.9200000004,1241734.5324550453,Alb/Mbd, ,19.540009041788657,12262893,644757.8656203896,584840.4301336573,Ivm+Alb,90.70698650119151,58.3494857208654,UGA
2019,No PC required,334100.7274272,268142.5,Alb/Mbd, ,21.010239571320803,4092395,386502.42004,328865.0,Mbd,85.08743618370231,30.2239886423476,KEN
2019,1845296,174277.4548544,120300.0,Mbd - round 2,69.02786140668886,24.0404791426416,4092395,300932.58654250007,279114.0,Pzq+Mbd,92.74967633343401,30.2239886423476,KEN
2019,1845296,135693.2390228,103494.0,Mbd - round 1,76.27056494878886,24.0404791426416,4092395,78826.0,87889.0,Ivm+Dec+Alb,111.49747545226194,30.2239886423476,KEN
2019,1845296,508742.0,400606.0,Dec+Alb,78.74443234488209,24.0404791426416,4092395,1049435.0,1282896.0,Dec+Alb,122.24635160824636,30.2239886423476,KEN
2019,5676077,616226.65,794099.0432733938,Mbd - round 2,128.86476806437918,14.9003968762228,12262893,12262892.86562039,5458296.956726606,Mbd - round 2,44.51067962951225,58.3494857208654,UGA
2019,9207106,9086969.0,5574217.0,Alb - round 2,61.342973658213204,66.8959497153612,18551134,3785684.0,3181156.0,Pzq+Mbd,84.0312080987214,73.45129413652019,ETH
2019,5676077,849092.0,992782.0,Mbd - round 1,116.92278339685215,14.9003968762228,12262893,12262892.86562039,7241556.0,Mbd - round 1,59.0525912552172,58.3494857208654,UGA
2019,No PC required,9080781.666666666,5769205.0,Alb/Mbd, ,66.8959497153612,18551134,5300860.365269805,4940524.0,Mbd - round 1,93.20230414612205,73.45129413652019,ETH
2019,No PC required,9074594.333333334,5964193.0,Alb/Mbd, ,66.8959497153612,18551134,12524992.138489053,10288284.0,Mbd - round 2,82.14203958168011,73.45129413652019,ETH
2019,778581,1596484.0,1401438.0,Alb - round 1,87.78277765389443,90.8150853925282,1463951,3001836.0,3489703.0,Alb - round 1,116.25228693372989,100.0,BDI
2019,No PC required,597740.0,527353.0,Mbd - round 1,88.22447887041189,100.0,No PC required,402915.0,285557.0,Ivm+Alb, ,5.293795002231627,MRT
2019,No PC required,597740.0,560402.0,Mbd - round 2,93.7534714089738,100.0,No PC required,402915.0,285557.0,Ivm+Alb, ,5.293795002231627,MRT
2019,No PC required,5181592.666666666,4686340.666666666,Alb/Mbd, ,67.1,11923250,2644541.0,2511751.0,Alb,94.9787127520428,56.809645021281895,TZA
2019,760284,5176271.0,4946304.0,Alb - round 1,95.55728438483997,100.0,1520566,4994148.0,4571205.714285714,Ivm+Alb,91.53124245187996,88.3702516036792,CIV
2019,693745,2946940.0,1698764.0,Alb,57.64501482894121,100.0,1514931,90430.0,92001.0,Ivm+Alb,101.7372553356187,69.67776090132159,BEN
2019,No PC required,851291.4347826089,819403.3043478262,Alb/Mbd, ,31.495631565338996,7750071,1231804.0,1010843.0,Pzq+Alb,82.06200012339625,22.301137628287503,AGO
2019,No PC required,711420.6956521738,683581.0869565215,Alb/Mbd, ,27.46596283388834,7750071,932517.0,858337.0,Alb - round 1,92.04518523522896,22.301137628287503,AGO
2019,No PC required,948335.0,800978.0,Alb - round 2,84.46150358259476,100.0,No PC required,1029387.0,1073395.0,Ivm+Alb, ,100.0,MLI
2019,No PC required,792784.0,544841.0,Alb - round 1,68.72502472300147,100.0,No PC required,1029387.0,1073395.0,Ivm+Alb, ,100.0,MLI
2019,No PC required,4562838.333333333,4112921.583333333,Alb/Mbd, ,58.875,11923250,4689187.0,4260600.0,Pzq+Alb,90.86010005572395,56.809645021281895,TZA
2019,6865113,3944084.0,3539502.5,Alb/Mbd, ,50.650000000000006,11923250,308004.0,221859.0,Ivm+Alb,72.03120738691705,56.809645021281895,TZA
2019,No PC required,8591.0,7270.0,Dec+Alb,84.62344313816786,,No PC required,21475.0,18556.0,Dec+Alb,86.40745052386495,,ERI
2019,315090,374723.0,372364.0,Mbd - round 2,99.37046831926516,100.0,588167,30225.0,22714.0,Pzq+Alb,75.14971050454922,89.0622901318843,LBR
2019,48176,161929.0,82349.0,Alb,50.85500435375998,100.0,96537,42914.0,41502.995949140575,Ivm+Alb, ,30.234029702954082,GNQ
2019,2988332,591640.0,500787.04,Dec+Alb,84.64387803393956,100.0,5136193,1016882.0,860727.725,Dec+Alb,84.64381560495711,26.1431375339673,MDG
2019,2988332,3695915.0,3669771.0,Alb,99.29262442453357,100.0,5136193,1351461.0,857797.0,Pzq+Mbd,63.47182789588452,26.1431375339673,MDG
2019,315090,723002.0,596180.0,Mbd - round 1,82.45896968473116,100.0,588167,843059.0,862933.7283950618,Ivm+Alb,102.35745403288048,89.0622901318843,LBR
2019,No PC required,2946940.0,1698764.0,Alb/Mbd, ,100.0,1514931,204822.0,226313.0,Pzq+Alb,110.49252521701771,69.67776090132159,BEN
2019,3457,64445.0,64518.0,Alb/Mbd, ,100.0,13202,170148.0,148836.0,Alb,87.47443402214543,100.0,SWZ
2019,116723,182803.0,144496.0,Alb/Mbd, ,78.91600506059883,270698,269773.0,185780.0,Alb,68.86530527517579,68.62998618386541,LSO
2019,2097793,1885146.0,2124953.0,Alb/Mbd, ,84.73708284749551,5316815,4759289.0,3956123.0,Pzq+Alb,83.12424397845982,74.407761037388,MWI
2019,9207106,9068407.0,6159181.0,Alb - round 1,67.91910640975863,66.8959497153612,18551134,1085957.075640224,1026986.3248472468,Ivm+Alb,94.56969781625935,73.45129413652019,ETH
2019,No PC required,571549.9565217393,547758.8695652173,Alb/Mbd, ,23.4362941024377,7750071,472751.0,391831.0,Alb - round 2,82.8831668256651,22.301137628287503,AGO
2019,No PC required,6687418.166666667,4001456.5,Alb/Mbd, ,98.63,No PC required,6468765.0,5766898.0,Alb,89.14990728523915,79.6103242277842,COD
2019,9691204,5944386.0,4211311.0,Mbd - round 2,70.84518064607514,100.0,No PC required,1991923.0,1840937.0,Pzq+Alb,92.42008852751839,79.6103242277842,COD
2019,9691204,15630941.0,12099309.0,Mbd - round 1,77.4061459255716,100.0,No PC required,11932116.0,11880436.728395062,Ivm+Alb,99.56688929603988,79.6103242277842,COD
2019,9691204,15630941.0,232537.2755102041,2*Alb, ,100.0,19952485,4185782.0,3966278.214285714,2*Alb,94.75596708776793,79.6103242277842,COD
2019,182807,4399736.0,3912239.0,Mbd,88.91985791874785,100.0,362072,1060735.545,1052010.0,Ivm+Alb,99.17740618374394,42.6158333149208,TCD
2019,No PC required,2946940.0,1698764.0,Alb/Mbd, ,100.0,1514931,821154.0,959733.0,Alb,116.87612798573714,69.67776090132159,BEN
2019,760284,5121058.0,5038356.0,Alb - round 2,98.38506027465418,100.0,1520566,148728.0,133364.0,Alb,89.66973266634393,88.3702516036792,CIV
2019,No PC required,714314.0,584868.0,Alb/Mbd, ,77.00999999999999,485413,120464.16,100292.08,2*Alb,83.2547041377286,11.183054429939,COG
2019,832547,1287355.0,1118278.0,Alb - round 2,86.8663266931033,100.0,1561023,425234.0,423250.0,Alb - round 2,99.53343335669302,97.8776097469416,TGO
2019,No PC required,1287355.0,1177813.5,Alb/Mbd, ,100.0,1561023,326577.0,119297.0,Pzq+Alb,36.52951677552308,97.8776097469416,TGO
2019,58729,109502.0,81433.0,Alb - round 1,74.3666782341875,100.0,No PC required,196889.0,114476.81443298967,Ivm+Alb, ,58.69991424504068,COM
2019,33221,315889.0,224281.0,Mbd,70.99993985228988,100.0,37555,30993.666666666668,31373.0,Ivm+Alb, ,66.0212127086581,GMB
2019,900485,2319436.0,2155676.0,Mbd,92.93966291805421,100.0,1483151,1693676.25,1071766.0,Ivm+Alb, ,90.36833136533002,GIN
2019,58729,66735.0,62209.36082474227,Dec+Alb,93.21849228252381,100.0,173269,196889.0,124418.72164948452,Dec+Alb,63.19231732066521,64.2538480628387,COM
2019,4156456,4731508.0,4950130.0,Alb - round 1,104.62055649065796,100.0,6234686,1696076.0,1614160.0,Ivm+Alb,95.17026359667845,54.1933627451326,NER
2019,No PC required,321925.0,167699.0,Alb/Mbd, ,100.0,223473,16832.0,15231.0,Alb,90.48835551330798,66.6,NAM
2019,4156456,4731508.0,4910671.0,Alb - round 2,103.78659404147683,100.0,6234686,1756594.5320663585,1764626.0,Pzq+Alb,100.45721808801224,54.1933627451326,NER
2019,107377,321925.0,167699.0,Alb/Mbd, ,100.0,223473,202909.0,133613.0,Pzq+Alb,65.84873021896516,66.6,NAM
2019,323609,867752.0,772204.0,Mbd,88.98901990430446,100.0,485413,34747.44,28905.12,Ivm+Alb,83.18632969795759,11.183054429939,COG
2019,3336102,3155145.0,3084699.0,Alb/Mbd, ,100.0,7568003,330666.0,239955.0,Ivm+Alb,72.5671825951262,52.828890263389205,GHA
2019,61078,199161.0,137566.0,Alb/Mbd, ,100.0,54972,94319.33333333333,85673.0,Ivm+Alb, ,70.8821597465294,BWA
2019,58729,113234.0,101477.0,Alb - round 2,89.61707614320787,100.0,No PC required,127089.5,89842.86082474227,Ivm+Alb, ,44.95566625045139,COM
2019,156713,237049.0,4499.0,Alb/Mbd, ,3.02,326494,158655.0,101427.5,Ivm+Alb, ,51.19346023212651,GAB
2019,No PC required,1398313.0,1362150.5,Alb/Mbd, ,34.41545109375416,No PC required,4145533.0,3910695.5,Pzq+Alb,94.33516751645688,71.70442405631479,MOZ
2019,3181874,553205.0,553205.0,Mbd,100,17.3861378546102,7680395,3014382.0,4126666.0,Ivm+Alb,136.89923838451796,71.70442405631479,MOZ
2019,125558,260376.0,138832.0,Alb/Mbd,53.31981442222017,100.0,241863,141877.0,147419.0,Ivm+Alb,103.90620044122727,34.95,GNB
2019,No PC required,260376.0,138832.0,Alb/Mbd, ,100.0,241863,58294.75707499041,62736.0,Mbd,107.6185975340739,34.95,GNB
2019,832547,1287355.0,1237349.0,Alb - round 1,96.11560136869784,100.0,1561023,2003560.0,1995921.0,Alb - round 1,99.61872866297989,97.8776097469416,TGO
2019,No PC required,3155145.0,3084699.0,Alb/Mbd, ,100.0,7568003,5153851.0,3974240.0,Pzq+Alb,77.11204689464248,52.828890263389205,GHA
2019,810822,2780987.0,2896442.0,Alb/Mbd - round 1,104.15158359244398,100.0,3922342,3790496.0,3615366.3333333335,Ivm+Alb, ,41.39266406072673,ZMB
2019,1687290,455574.6666666666,165300.66666666666,Alb/Mbd, ,8.981680683225765,4161990,1149943.6666666667,737343.6666666667,Ivm+Alb, ,19.509721711649156,ZWE
2019,810822,2780987.0,2855713.0,Alb/Mbd - round 2,102.68703161863036,100.0,No PC required,2943450.0,2910233.666666667,Ivm+Alb, ,31.93527476047679,ZMB
2020,1056782,255071.0,254577.0,Alb/Mbd, ,29.248322249207497,2198790,426999.0,345483.5171195423,Ivm+Alb,80.9096782708021,64.8789796715258,SLE
2020,154304,107546.0,78229.0,Pzq+Alb,72.74003682145315,0.0,434855,304563.0,204576.0,Pzq+Alb,67.17033914165542,0.0,ZWE
2020,1228509,431679.2173913042,411936.6521739131,Alb/Mbd, ,19.406625370987044,2142219,1234516.0,726781.1923076923,Ivm+Alb,58.871751545358045,19.5278192307208,AGO
2020,No PC required,291808.4782608696,276114.4347826084,Alb/Mbd, ,15.376956639536402,2142219,518495.0,389972.0,Alb,75.21229712919121,19.5278192307208,AGO
2020,313509,723002.0,596180.0,Alb/Mbd, ,100.0,585216,810251.0,734278.7441975309,Ivm+Alb, ,81.15859832382506,LBR
