Year,"Population requiring PC for STH, Pre-SAC",Reported number of Pre-SAC treated,"Drug combination, Pre-SAC","Programme coverage, Pre-SAC (%)","National coverage, Pre-SAC (%)","Population requiring PC for STH, SAC",Number of SAC targeted,Reported number of SAC treated,"Drug combination, SAC","Programme coverage, SAC (%)","National coverage, SAC (%)",CountryCode,GDP_per_capita,HealthExp_per_capita,Pct_with_improved_sanitation
2020,313509.0,596180.0,Alb/Mbd,,100.0,585216.0,810251.0,734278.7441975309,Ivm+Alb,,81.15859832382506,LBR,616.787867006715,101.29130554,21.3405767547591
2020,1607300.0,140292.2173913042,Alb,,11.347287908085747,2142219.0,662228.0,441337.0,Pzq+Alb,66.64426753323629,19.5278192307208,AGO,1449.92286669308,55.05102158,51.6603294206642
2020,3457.0,64518.0,Alb,,100.0,13202.0,199632.25,183648.25,Alb,,100.0,SWZ,3442.3216527415,222.53158569,64.4891155297878
2020,739267.0,254577.0,Alb/Mbd - round 1,,29.248322249207497,2198790.0,1417925.0,1226552.0,Alb,86.50330588712379,64.8789796715258,SLE,845.313836261458,46.01692963,21.0167130216126
2020,10084432.0,6159181.0,Alb - round 1,,66.8959497153612,19819791.0,10651210.114538595,9677534.0,Mbd,90.85853997744766,47.77351449054499,ETH,905.313175805855,28.69671059,8.95353751323462
2020,766725.0,2463217.0,Mbd,95.24254550108516,100.0,1569411.0,2197489.0,1871278.0,Ivm+Alb,85.15528405375407,80.74933844607945,GIN,1053.66097696415,41.6195488,28.8045337728005
2020,426554.0,551763.0,Alb - round 1,,100.0,844033.0,1611876.0,1833299.0,Ivm+Alb,113.73697480451352,4.955256488786576,SEN,1461.08720350553,76.77999878,58.0982120345877
2020,1419949.0,1176025.0,Dec+Alb,119.6029794340133,23.330415388158308,3027420.0,2096404.0,2205101.0,Dec+Alb,105.18492618789126,22.47788546022685,ZMB,951.644316655957,60.4353447,36.1832543043812
2020,2082134.0,1052390.0,Alb/Mbd,,27.386581734657767,3027420.0,21100.0,20556.0,Pzq+Alb,97.4218009478673,22.47788546022685,ZMB,951.644316655957,60.4353447,36.1832543043812
2020,45884.0,20209.0,Mbd,44.04367535524366,44.04367535524366,104131.0,104131.0,61799.0,Mbd,59.347360536247606,59.347360536247606,CPV,3539.22662027109,196.26963806,80.9181458305802
2020,166062.0,138832.0,Alb/Mbd - round 1,,100.0,248297.0,27444.0,28544.0,Mbd,104.0081620754992,29.18,GNB,817.780335749159,68.04572296,26.3482236537259
2020,128894.0,138832.0,Alb/Mbd - round 1,,100.0,248297.0,152216.0,177224.0,Ivm+Alb,116.4292847006885,29.18,GNB,817.780335749159,68.04572296,26.3482236537259
2020,1281620.0,1402950.5,Alb - round 1,,92.13209886697751,1499086.0,1555196.9306085368,1633550.0,Pzq+Alb,105.03814454937256,99.97832012306164,BDI,210.008139902508,27.07072449,45.7275099507196
2020,116723.0,144496.0,Alb/Mbd,,78.91600506059883,270698.0,269773.0,185780.0,Alb,,68.62998618386541,LSO,918.582577421982,96.7264328,50.3180750724947
2020,797266.0,1404463.0,Alb - round 2,85.91053853087774,93.44911234142684,1499086.0,1518682.140037886,1791870.0,Alb - round 2,117.98848177376333,99.97832012306164,BDI,210.008139902508,27.07072449,45.7275099507196
2020,797266.0,1504835.0,Alb - round 1,92.05026066910514,93.44911234142684,1499086.0,3073879.070646421,3719062.0,Alb - round 1,120.98920987213396,99.97832012306164,BDI,210.008139902508,27.07072449,45.7275099507196
2020,152510.0,4499.0,Alb/Mbd,,3.02,277093.0,277093.0,173629.0,Mbd - round 1,62.66091167947223,63.01927511701847,GAB,6605.80346077565,228.02458191,49.8241656819812
2020,148949.0,4499.0,Alb/Mbd,,3.02,277093.0,32999.0,29481.0,Mbd - round 2,89.3390708809358,63.01927511701847,GAB,6605.80346077565,228.02458191,49.8241656819812
2020,1282330.0,2463217.0,Mbd,,100.0,1569411.0,193563.0,160003.0,Pzq+Alb,82.66197568750226,80.74933844607945,GIN,1053.66097696415,41.6195488,28.8045337728005
2020,9252834.0,6159181.0,Alb - round 1,,66.8959497153612,19819791.0,737698.9957770702,673897.9009488544,Ivm+Alb,91.3513377145092,47.77351449054499,ETH,905.313175805855,28.69671059,8.95353751323462
2020,33221.0,117941.0,Mbd,,79.25649235147634,37555.0,33706.333333333336,24726.0,Alb/Mbd,,54.3883181080365,GMB,720.335143352133,26.24802017,47.364575636903
2020,2415010.0,424522.0,Dec+Alb,88.52839852189219,17.578477935909167,5443659.0,1080919.0,1452870.0,Dec+Alb,134.41062651317998,26.68921767509684,KEN,1927.66459027849,86.67868805,35.7038199428417
2020,6102087.0,2966083.4166666665,Alb/Mbd,,42.425000000000004,12259500.0,4274623.0,4058141.0,Alb,94.93564695646845,59.20070965373792,TZA,1117.41528320313,31.39298439,30.246799713062
2020,1614869.0,1942956.6063829786,Dec+Alb,,53.03881426771409,5199496.0,896816.0,788322.0,Pzq+Mbd,87.90231217997895,67.41775855918473,MDG,450.771615201509,17.21605492,13.6947389718241
2020,662632.0,1698764.0,Alb,,100.0,1442832.0,93593.0,100221.0,Ivm+Alb,107.08172619747202,86.19984863102566,BEN,1197.50136428063,30.64243507,19.2707223290055
2020,,560402.0,Mbd - round 1,,100.0,,402915.0,285557.0,Pzq+Alb,,5.293795002231627,MRT,1795.76459566714,63.2988472,51.6677351813684
2020,7034972.0,2392664.333333333,Alb/Mbd,,34.2,12259500.0,3376366.0,3199570.0,Pzq+Alb,94.76371933611463,59.20070965373792,TZA,1117.41528320313,31.39298439,30.246799713062
2020,1137358.0,1698764.0,Alb,,100.0,1442832.0,757573.0,677433.0,Pzq+Alb,89.42148149419263,86.19984863102566,BEN,1197.50136428063,30.64243507,19.2707223290055
2020,1137358.0,1698764.0,Alb,,100.0,1442832.0,804805.0,750235.0,Alb,93.2194755251272,86.19984863102566,BEN,1197.50136428063,30.64243507,19.2707223290055
2020,376974.0,470139.14285714284,Alb,,79.08,619648.0,455623.0,356254.0,Ivm+Alb,,73.36550085064817,CAF,462.879071294011,40.11012268,14.1186346735747
2020,284462.0,589464.75,Alb/Mbd,,77.4045500366019,499981.0,856627.15368448,625512.0,Alb,73.02033297795668,61.35053132019017,COG,1993.586671931,80.80835724,20.459745939771
2020,284462.0,406725.5,Alb/Mbd,,54.80910007320381,499981.0,107718.0,74768.0,Pzq+Alb,69.41086912122394,61.35053132019017,COG,1993.586671931,80.80835724,20.459745939771
2020,284462.0,223986.25,Alb/Mbd,,32.21365010980571,499981.0,36240.0,29788.0,Ivm+Alb,82.19646799116998,61.35053132019017,COG,1993.586671931,80.80835724,20.459745939771
2020,333316.0,41247.0,1*Alb,82.3687994248742,9.618200146407611,499981.0,75115.0,61871.0,1*Alb,82.36836850163083,61.35053132019017,COG,1993.586671931,80.80835724,20.459745939771
2020,3929443.0,553205.0,Alb/Mbd - round 1,,17.3861378546102,7962893.0,5038702.0,6276885.583384615,Ivm+Alb,124.57346323288448,66.79486442156909,MOZ,462.433876479921,34.37060928,34.7705804730804
2020,3024689.0,553205.0,Alb/Mbd - round 1,,17.3861378546102,7962893.0,491849.0,508196.0,Pzq+Alb,103.3235810177514,66.79486442156909,MOZ,462.433876479921,34.37060928,34.7705804730804
2020,3024689.0,553205.0,Alb/Mbd - round 1,,17.3861378546102,7962893.0,120091.0,148237.0,Alb,123.43722676969963,66.79486442156909,MOZ,462.433876479921,34.37060928,34.7705804730804
2020,107377.0,167699.0,Alb,,100.0,223473.0,202909.0,133613.0,Alb,,66.6,NAM,3878.58982993966,378.42468262,35.2599671979784
2020,16438380.0,13691584.0,Alb - round 1,,84.9458279952161,29430156.0,10469695.0,8446018.0,Mbd,80.67109882379573,68.99716674964279,NGA,2019.65706326224,69.76184845,44.3511464071045
2020,16817215.0,13691584.0,Alb - round 1,,84.9458279952161,29430156.0,30620601.0,28219959.46,Ivm+Alb,92.16004434400227,68.99716674964279,NGA,2019.65706326224,69.76184845,44.3511464071045
2020,65505.0,137566.0,Alb,,100.0,128946.0,134606.0,122126.0,Mbd,90.72849650089891,94.71096427962092,BWA,6323.31419156209,358.90551758,80.026238683341
2020,760644.0,1237349.0,Alb,,100.0,1645676.0,429029.0,426577.0,Alb,99.4284768628694,87.41094844914795,TGO,853.578220263722,54.17138672,18.9393705719577
2020,877696.0,1237349.0,Alb,,100.0,1645676.0,2016371.0,1740023.0,Pzq+Alb,86.29478404519804,87.41094844914795,TGO,853.578220263722,54.17138672,18.9393705719577
2020,84984.0,15278.0,Dec+Alb,60.003141937004166,14.161489221500515,169966.0,57290.0,55267.0,Dec+Alb,96.46884272997032,25.65748443806408,COM,1527.16991011916,88.67053223,35.9066757549833
2020,,4910671.0,Alb/Mbd,,100.0,,1240434.0,1211123.0,Ivm+Alb,97.63703671456926,54.1933627451326,NER,579.512495758236,34.85019302,15.2880774887646
2020,,4910671.0,Alb/Mbd,,100.0,,2474590.0,2381182.0,Pzq+Alb,96.22531409243553,54.1933627451326,NER,579.512495758236,34.85019302,15.2880774887646
2020,143708.0,3912239.0,Mbd - round 1,,100.0,362072.0,362266.0,351648.0,Pzq+Mbd,97.06900454362264,39.48220243487483,TCD,622.095543396442,35.72977829,12.5503207178957
2020,182807.0,3912239.0,Mbd - round 1,,100.0,362072.0,1633590.0,1538096.0,Ivm+Alb,94.15434717401553,39.48220243487483,TCD,622.095543396442,35.72977829,12.5503207178957
2020,797251.0,5506830.0,Alb,96.41689944354158,100.0,1598271.0,3589561.0,3207198.9422434354,Ivm+Alb,89.34794372469044,72.42036250602304,CIV,2179.72934832935,85.17427826,35.6210684573158
2020,760284.0,5506830.0,Alb,,100.0,1598271.0,473474.0,443474.0,Pzq+Alb,93.66385482624176,72.42036250602304,CIV,2179.72934832935,85.17427826,35.6210684573158
2020,3336102.0,3084699.0,Alb/Mbd,,100.0,7568003.0,3188656.0,2478322.0,Ivm+Alb,,52.828890263389205,GHA,2196.54789313621,87.4445343,26.179198602453
2020,,2849988.0,Mbd - round 1,,100.0,,631188.0,722491.0,Ivm+Alb,114.46526233071606,100.0,BFA,825.237038782475,54.17696762,23.3206825506615
2020,2181604.0,216142.21276595743,Ivm+Dec+Alb,76.16407236674152,6.077628535428179,5199496.0,676352.0,515138.9404255318,Ivm+Dec+Alb,76.16432573948651,67.41775855918473,MDG,450.771615201509,17.21605492,13.6947389718241
2020,4710199.0,1678543.3980788423,Mbd,,32.873109366858316,10971313.0,10119979.333333334,5364322.601921158,Mbd,,45.782579098174786,ZAF,5580.60383075189,492.20724487,76.1394549830099
2020,1130138.0,1770590.0,Alb,115.84257202581708,98.7672301966662,2781877.0,3762330.0,3369257.0,Alb,89.55240502560913,92.1513064740102,RWA,778.701538550324,57.91234207,72.5399876892976
2020,25859.0,7501.0,Ivm+Dec+Alb,50.17055715336767,29.00730886731892,55082.0,54109.0,41329.0,Ivm+Dec+Alb,76.38100870465172,75.03177081442215,STP,2167.22001796925,158.96191406,46.4435823257995
2020,1614869.0,177845.8085106383,Dec+Alb,,6.077628535428179,5199496.0,2842775.0,2411635.0,Mbd,84.8338331383947,67.41775855918473,MDG,450.771615201509,17.21605492,13.6947389718241
2020,11037331.0,262881.1773940346,Mbd - round 1,,92.50461538461539,20554956.0,1913814.0,1755164.0,1*Alb,91.71027069506232,5.506637912530681,COD,507.521230077872,21.25385666,16.1158647638764
2020,2160042.0,1795907.5,Alb/Mbd,,81.35139507231926,5474587.0,3403532.0,2945089.0,Pzq+Alb,86.53037491641037,53.79563791752693,MWI,602.507478176106,42.5414238,44.9611498947132
2020,1196070.0,3680519.3407115126,Mbd - round 1,,73.73928596748122,2638395.0,5477144.0,4708208.0,Mbd,85.9610044943131,51.814758593766285,CMR,1555.60370660749,58.0969696,42.6527994756676
2020,2181604.0,139549.40425531915,Dec+Alb,72.32712641898557,6.077628535428179,5199496.0,459842.0,332592.7468085106,Dec+Alb,72.32761400840084,67.41775855918473,MDG,450.771615201509,17.21605492,13.6947389718241
2020,4992379.0,2044962.7252252249,Mbd - round 1,,38.440198438111395,11230958.0,9412688.004504504,6586882.549549553,Mbd - round 2,69.97876213890609,62.49,UGA,845.766463890124,36.87842941,20.6108258720445
2020,48176.0,53076.20243051566,Alb,,68.0209948705714,96537.0,42914.0,45553.29554405463,Alb,,33.13825604550233,GNQ,5764.05502912947,246.76673889,66.3127923585184
2020,,4780.0,Dec+Alb,92.63565891472868,,,12901.0,11085.0,Dec+Alb,85.92357181613829,,ERI,688.68165957684,24.70353127,11.9399656246299
2020,5280778.0,3097143.4504504497,Mbd - round 2,69.97876904986352,61.98,11230958.0,8963814.171171168,6319388.770270271,Mbd - round 1,70.4988819446333,62.49,UGA,845.766463890124,36.87842941,20.6108258720445
2020,5280778.0,2971368.229729729,Mbd - round 1,70.4989107454339,61.98,11218730.0,1038872.0,927641.0,Pzq+Mbd,89.2930986685559,62.49,UGA,845.766463890124,36.87842941,20.6108258720445
2020,208460.0,1469845.0,Alb,54.43799802595152,100.0,469476.0,3491.0,3491.0,Mbd,100.0,0.0,SSD,1080.14718624765,47.67607498,15.8448173708488
2020,,544841.0,Alb - round 1,,100.0,,1029387.0,1073395.0,Ivm+Alb,,100.0,MLI,804.343956745857,28.85294724,46.5825895523924
2021,900937.0,1237349.0,Alb,,100.0,1689255.0,2010142.0,2000175.0,Alb,99.50416438241676,95.37210190290986,TGO,939.613373786407,54.14671707,19.06792823615
2021,6102087.0,1819245.25,Alb/Mbd,,25.97500000000001,15786379.0,9963120.0,7865871.0,Pzq+Alb,78.94987714691783,72.58300336004856,TZA,1159.85656738281,37.15989685,30.4322467707954
2021,156555.0,62295.5,Alb,,1.95,441204.0,576776.0,437823.0,Alb,,7.86,ZWE,1724.38773104902,62.73724365,34.6099502088038
2021,6102087.0,1245826.166666666,Alb/Mbd,,17.75,15786379.0,3411623.0,2744503.0,Alb,80.44567057966252,72.58300336004856,TZA,1159.85656738281,37.15989685,30.4322467707954
2021,14318.0,137566.0,Alb,,100.0,28183.0,134606.0,122126.0,Alb,,94.71096427962092,BWA,7808.20623956293,457.46298218,80.2922288193525
2021,4710199.0,1491392.7961576844,Mbd,,26.13655468342916,10971313.0,9268645.666666666,4231009.203842315,Mbd,,32.34128954908739,ZAF,6843.39941886204,583.67108154,76.8909933152341
2021,2082134.0,928755.0,Alb/Mbd,,31.44274808115723,3116121.0,106091.0,107843.0,Mbd,101.65141246665598,34.35408958766364,ZMB,1127.16077872857,75.3394928,36.2419988529655
2021,1461558.0,805120.0,Alb/Mbd,128.90685666253052,31.44274808115723,3116121.0,1331634.0,1637114.0,Dec+Alb,122.94023733248024,34.35408958766364,ZMB,1127.16077872857,75.3394928,36.2419988529655
2021,1827015.0,4470.0,Pzq+Alb,37.0431756028839,7.317619176635112,3185863.0,774634.0,520910.0,Pzq+Alb,67.24595099104867,40.44938529999564,AGO,1925.87466082167,64.16342163,51.9216843631804
2021,4992379.0,3282227.6722972966,Mbd - round 1,,65.3775,12983560.0,12983560.0,11814939.0,Mbd - round 2,90.99922517398926,96.30256262535084,UGA,882.791717542504,43.44807434,20.8121374661631
2021,6104853.0,3593087.1148648644,Mbd - round 1,,68.77499999999999,12983560.0,12942777.0,10194546.0,Mbd - round 1,78.76629567209572,96.30256262535084,UGA,882.791717542504,43.44807434,20.8121374661631
2021,1137358.0,1698764.0,Alb,,100.0,1280474.0,1109715.0,867580.0,Alb,78.18043371496285,80.20686089682415,BEN,1318.83497843483,35.12914658,19.3816144059671
2021,468194.0,1698764.0,Alb,,100.0,1280474.0,207321.0,159448.0,Pzq+Alb,76.90875502240488,80.20686089682415,BEN,1318.83497843483,35.12914658,19.3816144059671
2021,213255.0,1469845.0,Alb,,100.0,480271.0,1614536.0,2012033.0,Ivm+Alb,124.6198907921533,50.965392455509495,SSD,1080.14718624765,32.67995834,15.9472337239091
2021,,2849988.0,Mbd - round 1,,100.0,,564992.0,683730.0,Ivm+Alb,,100.0,BFA,895.535288442991,56.95098114,24.0411194450571
2021,1827015.0,129224.0,Alb,25.89477691945455,7.317619176635112,3185863.0,889162.0,780912.0,Alb,87.82561557961316,40.44938529999564,AGO,1925.87466082167,64.16342163,51.9216843631804
2021,7678690.0,672407.083333333,Alb/Mbd,,9.525000000000006,15786379.0,2155534.0,976112.0,Ivm+Alb,45.28399923174489,72.58300336004856,TZA,1159.85656738281,37.15989685,30.4322467707954
2021,143708.0,3912239.0,Mbd - round 1,,100.0,372846.0,487661.0,471269.0,Pzq+Mbd,96.63864856939554,55.371386577836425,TCD,660.747192555507,35.63117981,12.823518025615
2021,107377.0,167699.0,Alb,,100.0,223473.0,202909.0,133613.0,Alb,,66.6,NAM,4412.8355693052,456.43600464,35.5534238160918
2021,1614869.0,135479.80319148937,Dec+Alb,,10.450721401571133,4532345.0,87695.0,90822.0,Mbd,103.5657677176578,56.904428060970645,MDG,490.206238571448,17.64008904,14.2229669156927
2021,8544786.0,6159181.0,Alb - round 1,,66.8959497153612,20484554.0,770197.5380188485,638009.0979999999,Ivm+Alb,82.83707315413236,25.16040622607649,ETH,910.947840320752,26.47735214,9.25478025646195
2021,1209588.0,1359742.0,Alb,100.0714379596701,92.61897439458726,3006750.0,3180166.312900472,3006657.0,Alb,94.544017644718,88.66377317701838,RWA,828.833032800998,60.2185936,73.8641077883081
2021,578158.0,409413.7142857143,Alb,,68.62,950336.0,582230.0,355358.0,Ivm+Alb,61.03395565326417,69.30801316586975,CAF,492.263142830507,42.92785645,13.7575067532956
2021,554680.0,348688.2857142857,Alb,,58.160000000000004,950336.0,620832.0,742546.0,1*Alb,119.60498170197414,69.30801316586975,CAF,492.263142830507,42.92785645,13.7575067532956
2021,260833.0,596180.0,Alb/Mbd,,100.0,551002.0,777443.0,605623.7599999999,Ivm+Alb,77.8994421455978,73.25490651576582,LBR,667.96610514319,112.27044678,21.9278878738336
2021,116723.0,144496.0,Alb/Mbd,,78.91600506059883,270698.0,269773.0,185780.0,Alb,,68.62998618386541,LSO,1066.58645143823,114.70881653,50.2988681196286
2021,152510.0,4499.0,Alb/Mbd,,3.02,277093.0,21294.5,18094.0,Mbd - round 1,,50.32963755850923,GAB,8181.40914134656,233.87103271,49.8612671247622
2021,132339.0,138832.0,Alb/Mbd - round 1,,100.0,254925.0,86338.0,112702.0,Ivm+Alb,130.5358011536056,27.46141021869177,GNB,900.407780831491,68.81868744,27.7338884299736
2021,166062.0,138832.0,Alb/Mbd - round 1,,100.0,254925.0,32476.0,29430.0,Alb,90.62076610420004,27.46141021869177,GNB,900.407780831491,68.81868744,27.7338884299736
2021,16438380.0,13691584.0,Alb - round 1,,84.9458279952161,30192392.0,6481781.0,4867739.02,Mbd,75.09878874340247,27.46300346126932,NGA,2017.27486481527,83.84061432,45.4491548934765
2021,17252796.0,13691584.0,Alb - round 1,,84.9458279952161,30192392.0,7310734.0,6551358.85,Ivm+Alb,89.61287402879108,27.46300346126932,NGA,2017.27486481527,83.84061432,45.4491548934765
2021,202700.0,3912239.0,Mbd - round 1,,100.0,372846.0,1620412.0,1576097.0,Ivm+Alb,97.26520168944688,55.371386577836425,TCD,660.747192555507,35.63117981,12.823518025615
2021,760284.0,5506830.0,Alb,,100.0,1654975.0,956055.0,854589.0,Alb,89.38701225347914,87.8603000045318,CIV,2455.98127641148,81.86914825,36.2910379646523
2021,,544841.0,Alb - round 1,,100.0,,1029387.0,1073395.0,Ivm+Alb,,100.0,MLI,862.467400106111,40.1202507,48.3865461258165
2021,760284.0,5506830.0,Alb,,100.0,1654975.0,462225.0,383853.0,Pzq+Alb,83.04462112607497,87.8603000045318,CIV,2455.98127641148,81.86914825,36.2910379646523
2021,,560402.0,Mbd - round 1,,100.0,,402915.0,285557.0,Pzq+Alb,,5.293795002231627,MRT,1947.78918383313,89.28845215,53.7815564908227
2021,,4910671.0,Alb/Mbd,,100.0,,1288749.5,1254072.5,Ivm+Alb,,54.1933627451326,NER,608.722439593808,34.34204865,15.8815617318811
2021,88728.0,7139.0,Dec+Alb,94.88304093567253,6.125462086376341,188966.0,15028.0,14246.0,Dec+Alb,94.79638009049772,8.222643226823873,COM,1584.12450153608,99.03723907,35.9066757549833
2021,58729.0,7139.0,Dec+Alb,,6.125462086376341,188966.0,21509.0,20409.0,Ivm+Dec+Alb,94.88586173229812,8.222643226823873,COM,1584.12450153608,99.03723907,35.9066757549833
2021,265522.0,596180.0,Alb/Mbd,,100.0,551002.0,64008.0,46025.0,Alb,71.9050743657043,73.25490651576582,LBR,667.96610514319,112.27044678,21.9278878738336
2021,2488819.0,935242.0,Mbd,72.71272687692182,37.57774269643554,5610030.0,2899248.0,2483792.0,Mbd,85.67021517303797,44.27413044137019,KEN,2061.35622089594,94.67254639,36.1147556713877
2021,284462.0,50487.69491080797,Alb/Mbd,,11.934420269904699,512778.0,919644.486,747572.0,Alb,81.28923854603526,66.24465168162442,COG,2516.16255145432,80.5149231,20.5548102087559
2021,284462.0,59728.38982161594,Alb/Mbd,,14.250640393401788,512778.0,113746.13,79859.0,Pzq+Alb,70.20810290424826,66.24465168162442,COG,2516.16255145432,80.5149231,20.5548102087559
2021,10084432.0,6159181.0,Alb - round 1,,66.8959497153612,20484554.0,5687070.821917773,4915242.0,Mbd,86.42835923647773,25.16040622607649,ETH,910.947840320752,26.47735214,9.25478025646195
2021,10084432.0,6159181.0,Alb - round 1,,66.8959497153612,20484554.0,316917.96757999004,184564.7842415727,Pzq+Mbd,58.2373999337821,25.16040622607649,ETH,910.947840320752,26.47735214,9.25478025646195
2021,284462.0,68969.08473242391,Alb/Mbd,,16.566860516898878,512778.0,143314.0,117314.66946484784,"1*Alb, 2*Alb",81.85848518975665,66.24465168162442,COG,2516.16255145432,80.5149231,20.5548102087559
2021,3024689.0,553205.0,Alb/Mbd - round 1,,17.3861378546102,8297181.0,710753.0,731217.0,Alb,102.87919994709836,11.09230954465137,MOZ,509.907829475551,44.52215576,36.0718806213065
2021,4444911.0,553205.0,Alb/Mbd - round 1,,17.3861378546102,8297181.0,208969.0,189132.0,Pzq+Alb,90.50720441788016,11.09230954465137,MOZ,509.907829475551,44.52215576,36.0718806213065
2021,341851.0,78209.77964323189,"1*Alb, 2*Alb",81.85905637649608,18.883080640395963,512778.0,44946.0,37647.61664564943,Ivm+Alb,83.76188458516759,66.24465168162442,COG,2516.16255145432,80.5149231,20.5548102087559
2021,825537.0,5506830.0,Alb,,100.0,1654975.0,1173490.0,1080220.954653938,Ivm+Alb,92.05199487459952,87.8603000045318,CIV,2455.98127641148,81.86914825,36.2910379646523
2021,2058018.0,131410.20212765958,Dec+Alb,,14.82381426771409,4532345.0,2968394.3250000007,2488283.0,Pzq+Mbd,83.8258912922561,56.904428060970645,MDG,490.206238571448,17.64008904,14.2229669156927
2021,1209588.0,1456139.0,Mbd,93.22162633675175,92.61897439458726,3006750.0,3766445.654141556,3458828.0,Mbd,91.83268039980076,88.66377317701838,RWA,828.833032800998,60.2185936,73.8641077883081
2021,125745.0,23803.40486103132,Alb,116.78067439057703,36.04198974114279,262038.0,42914.0,49603.59513896869,Alb,115.5883747470958,36.04248238805059,GNQ,6945.63069794539,255.56524658,66.3127923585184
2021,1872975.0,551763.0,Alb - round 1,,100.0,866740.0,621114.0,617916.0,Pzq+Alb,99.48511867386664,6.320003691995292,SEN,1598.10676952274,71.22032928,59.1433799517105
2021,9691204.0,293225.079277865,Mbd - round 1,,85.00923076923077,18388355.0,4126283.55,4485197.0,2*Alb,108.69822554972018,86.2228187350092,COD,558.034077296358,22.32123756,16.146171281979
2021,787963.0,2463217.0,Mbd,,100.0,1612883.0,2402386.0,2336298.0,Ivm+Alb,97.24906821801326,97.10834573865556,GIN,1244.96550477914,44.68689728,30.0258480711338
2021,125745.0,21518.018356622844,1*Alb,74.8478846451106,36.04198974114279,262038.0,58652.0,44841.10895001474,1*Alb,76.45282164293586,36.04248238805059,GNQ,6945.63069794539,255.56524658,66.3127923585184
2021,9691204.0,323568.98116169544,Mbd - round 1,,77.51384615384616,18388355.0,2380853.92,2146457.0,Pzq+Alb,90.15492223059196,86.2228187350092,COD,558.034077296358,22.32123756,16.146171281979
2021,9691204.0,353912.88304552593,Mbd - round 1,,70.01846153846154,18388355.0,6257700.0,5721472.0,Alb,91.4309091199642,86.2228187350092,COD,558.034077296358,22.32123756,16.146171281979
2021,438032.0,551763.0,Alb - round 1,,100.0,866740.0,433407.0,517662.0,Ivm+Alb,119.44015671182052,6.320003691995292,SEN,1598.10676952274,71.22032928,59.1433799517105
2021,45884.0,22907.0,Mbd,,52.74183767762183,104131.0,102753.5,60123.5,Mbd,,58.498680268123806,CPV,3971.4440744985,247.90794373,83.0030900897812
2021,263048.0,1458525.0,Alb - round 2,104.83919660840051,99.95019920318724,704071.0,3414134.0,3502535.0,Alb - round 2,102.58926568201484,96.95556272023704,BDI,214.091455416133,24.26920891,45.7093313882006
2021,263048.0,1453682.0,Alb - round 1,104.49108037510008,99.95019920318724,704071.0,3414134.0,3660847.0,Alb - round 1,107.22622486405044,96.95556272023704,BDI,214.091455416133,24.26920891,45.7093313882006
2021,411446.0,254577.0,Alb/Mbd - round 1,,29.248322249207497,856075.0,436820.0,432869.0,Ivm+Alb,99.0955084474154,98.93735946032766,SLE,885.184270659578,43.1619873,21.9564981614005
2021,739267.0,254577.0,Alb/Mbd - round 1,,29.248322249207497,856075.0,1490003.0,1508006.0,Alb,101.20825260083367,98.93735946032766,SLE,885.184270659578,43.1619873,21.9564981614005
2021,104675.0,3084699.0,Alb/Mbd,,100.0,,1223461.0,982404.0,Pzq+Alb,80.29712430555612,52.828890263389205,GHA,2445.50081810782,100.00096893,27.3752434132951
2021,,3084699.0,Alb/Mbd,,100.0,,271243.0,190834.0,Ivm+Alb,70.3553640093938,52.828890263389205,GHA,2445.50081810782,100.00096893,27.3752434132951
2021,,4620.0,Dec+Alb,,,,11658.0,9964.5,Dec+Alb,,,ERI,688.68165957684,25.36040497,11.9399656246299
2021,6641079.0,384256.78492935636,Mbd - round 1,,62.52307692307693,18388355.0,12106691.35,11133271.0,Ivm+Alb,91.9596500657465,86.2228187350092,COD,558.034077296358,22.32123756,16.146171281979
2021,14055.0,11601.0,Alb,36.00893937983052,58.512984702952686,39043.0,36419.0,18079.0,Alb,49.64167055657761,42.7554235074149,GMB,781.890925169531,24.62883568,47.53641750078
2021,2217498.0,1466862.0,Alb - round 1,104.21466119233642,77.965707297143,5620209.0,2678387.0,2336721.6666666665,Pzq+Alb,,42.687091945017954,MWI,617.447520802454,46.55551147,47.1071257335363
2021,26347.0,12070.0,Alb/Mbd,99.27619674288536,45.81166736250806,56123.0,37404.0,35634.0,Alb/Mbd,95.26788578761632,63.49268570817669,STP,2362.58827248102,186.10397339,47.765818728799
2021,2217498.0,1569753.0,Alb - round 2,100.01771292948278,77.965707297143,4054277.0,1953242.0,1728354.3333333333,Pzq+Alb,,31.578545972508977,MWI,617.447520802454,46.55551147,47.1071257335363
2021,3457.0,64518.0,Alb,,100.0,13202.0,229116.5,218460.5,Alb,,100.0,SWZ,3926.48687364215,279.91430664,64.4554412214633
2021,1189314.0,3958071.454282017,Mbd,98.64763104861976,69.49695370608603,2488713.0,7385.0,7310.0,Ivm+Alb,98.9844278943805,77.84324669015672,CMR,1672.32657340872,63.78601837,42.9056321489974
2021,1161580.0,4147369.9695213446,Mbd - round 1,,69.49695370608603,2488713.0,7332403.0,5723450.0,Mbd,78.05694804281761,77.84324669015672,CMR,1672.32657340872,63.78601837,42.9056321489974
2022,760284.0,5506830.0,Alb,,100.0,1697173.0,1236203.0,1159987.0,Alb,93.83466954860974,92.96,CIV,2308.70654660366,81.86914825,36.9620839390068
2022,284462.0,78209.77964323189,Alb/Mbd,,18.883080640395963,587679.0,151864.2329,130135.55293043,2*Alb,85.6920358700406,65.02,COG,2620.83804267402,80.5149231,20.5548102087559
